342,153,95,37803
342,153,-1,37803
344,153,95,37803
343,153,-1,37803
342,153,96,37803
342,153,-1,37803
344,153,96,37803
344,153,-1,37803
342,153,96,37803
343,153,-1,37803
344,153,96,37803
343,153,-1,37803
342,153,96,37803
343,153,-1,37803
344,153,96,37803
343,153,-1,37803
342,153,96,37803
343,153,-1,37803
344,153,96,37803
342,153,-1,37803
342,153,95,37803
343,153,-1,37803
344,153,95,37803
342,153,-1,37803
343,153,96,37803
344,153,-1,37803
343,153,96,37803
342,153,-1,37803
343,153,95,37803
344,153,-1,37803
344,153,96,37803
342,153,-1,37803
343,153,95,37803
344,153,-1,37803
343,153,95,37803
342,153,-1,37803
343,153,95,37803
343,153,-1,37803
343,153,95,37803
342,153,-1,37803
344,153,96,37803
343,153,-1,37803
342,153,95,37803
343,153,-1,37803
343,153,95,37803
343,153,-1,37803
342,153,95,37803
342,153,-1,37803
343,153,95,37803
343,153,-1,37803
342,153,96,37803
342,153,-1,37803
344,153,95,37803
343,153,-1,37803
342,153,96,37803
342,153,-1,37803
344,153,95,37803
343,153,-1,37803
342,153,95,37803
343,153,-1,37803
344,153,96,37803
342,153,-1,37803
342,153,96,37803
343,153,-1,37803
344,153,96,37803
343,153,-1,37803
342,153,96,37803
343,153,-1,37803
343,153,97,37803
342,153,-1,37803
342,153,97,37803
344,153,-1,37803
343,153,97,37803
342,153,-1,37803
342,153,97,37803
344,153,-1,37803
343,153,97,37803
342,153,-1,37803
343,153,98,37803
344,153,-1,37803
342,153,97,37803
343,153,-1,37803
344,153,97,37803
343,153,-1,37803
342,153,97,37803
343,153,-1,37803
344,153,97,37803
343,153,-1,37803
342,153,97,37803
343,153,-1,37803
344,153,97,37803
343,153,-1,37803
342,153,97,37803
343,153,-1,37803
343,153,98,37803
342,153,-1,37803
343,153,98,37803
344,153,-1,37803
343,153,98,37803
342,153,-1,37803
343,153,98,37803
344,153,-1,37803
343,153,98,37803
342,153,-1,37803
343,153,97,37803
344,153,-1,37803
342,153,97,37803
343,153,-1,37803
344,153,97,37803
343,153,-1,37803
342,153,97,37803
343,153,-1,37803
345,153,98,37803
343,153,-1,37803
343,153,97,37803
344,153,-1,37803
344,153,97,37803
343,153,-1,37803
343,153,96,37803
344,153,-1,37803
343,153,96,37803
343,153,-1,37803
344,153,96,37803
344,153,-1,37803
343,153,97,37803
343,153,-1,37803
344,153,97,37803
344,153,-1,37803
343,153,98,37803
343,153,-1,37803
344,153,98,37803
344,153,-1,37803
343,153,97,37803
344,153,-1,37803
345,153,97,37803
344,153,-1,37803
343,153,97,37803
344,153,-1,37803
344,153,97,37803
343,153,-1,37803
343,153,97,37803
345,153,-1,37803
344,153,96,37803
342,153,-1,37803
344,153,97,37803
345,153,-1,37803
343,153,97,37803
343,153,-1,37803
344,153,97,37803
344,153,-1,37803
343,153,97,37803
343,153,-1,37803
345,153,97,37803
344,153,-1,37803
343,153,97,37803
344,153,-1,37803
345,153,96,37803
343,153,-1,37803
343,153,99,37803
344,153,-1,37803
345,153,103,37803
343,153,-1,37803
343,153,107,37803
345,153,-1,37803
344,153,109,37803
343,153,-1,37803
344,153,108,37803
345,153,-1,37803
344,153,108,37803
343,153,-1,37803
343,153,108,37803
344,153,-1,37803
343,153,107,37803
343,153,-1,37803
344,153,106,37803
344,153,-1,37803
343,153,106,37803
343,153,-1,37803
344,153,106,37803
344,153,-1,37803
342,153,105,37803
343,153,-1,37803
345,153,103,37803
344,153,-1,37803
342,153,97,37803
344,153,-1,37803
345,153,93,37803
344,153,-1,37803
343,153,92,37803
344,153,-1,37803
345,153,93,37803
343,153,-1,37803
344,153,93,37803
345,153,-1,37803
343,153,93,37803
344,153,-1,37803
345,153,92,37803
344,153,-1,37803
343,153,92,37803
344,153,-1,37803
345,153,93,37803
344,153,-1,37803
343,153,92,37803
344,153,-1,37803
345,153,92,37803
343,153,-1,37803
343,153,92,37803
345,153,-1,37803
344,153,92,37803
343,153,-1,37803
344,153,93,37803
345,153,-1,37803
343,153,93,37803
343,153,-1,37803
345,153,93,37803
344,153,-1,37803
343,153,92,37803
343,153,-1,37803
345,153,93,37803
344,153,-1,37803
343,153,93,37803
343,153,-1,37803
345,153,93,37803
344,153,-1,37803
343,153,93,37803
344,153,-1,37803
345,153,92,37803
344,153,-1,37803
343,153,93,37803
344,153,-1,37803
345,153,93,37803
343,153,-1,37803
343,153,93,37803
344,153,-1,37803
344,153,93,37803
343,153,-1,37803
343,153,92,37803
344,153,-1,37803
344,153,93,37803
343,153,-1,37803
344,153,93,37803
344,153,-1,37803
344,153,93,37803
343,153,-1,37803
344,153,92,37803
344,153,-1,37803
343,153,93,37803
343,153,-1,37803
344,153,93,37803
344,153,-1,37803
343,153,93,37803
343,153,-1,37803
345,153,93,37803
344,153,-1,37803
343,153,92,37803
344,153,-1,37803
345,153,93,37803
344,153,-1,37803
343,153,93,37803
344,153,-1,37803
344,153,93,37803
343,153,-1,37803
343,153,93,37803
344,153,-1,37803
344,153,93,37803
343,153,-1,37803
344,153,94,37803
344,153,-1,37803
344,153,94,37803
343,153,-1,37803
344,153,94,37803
344,153,-1,37803
343,153,93,37803
343,153,-1,37803
344,153,94,37803
344,153,-1,37803
343,153,94,37803
343,153,-1,37803
345,153,95,37803
344,153,-1,37803
342,153,95,37803
344,153,-1,37803
344,153,96,37803
343,153,-1,37803
343,153,95,37803
344,153,-1,37803
344,153,95,37803
343,153,-1,37803
343,153,95,37803
344,153,-1,37803
344,153,96,37803
343,153,-1,37803
343,153,95,37803
344,153,-1,37803
344,153,95,37803
343,153,-1,37803
343,153,95,37803
344,153,-1,37803
344,153,96,37803
343,153,-1,37803
344,153,96,37803
345,153,-1,37803
344,153,95,37803
343,153,-1,37803
344,153,95,37803
344,153,-1,37803
343,153,96,37803
343,153,-1,37803
345,153,95,37803
343,153,-1,37803
342,153,95,37803
343,153,-1,37803
344,153,95,37803
344,153,-1,37803
343,153,96,37803
343,153,-1,37803
345,153,96,37803
344,153,-1,37803
343,153,95,37803
344,153,-1,37803
345,153,95,37803
344,153,-1,37803
343,153,95,37803
343,153,-1,37803
344,153,95,37803
343,153,-1,37803
343,153,94,37803
345,153,-1,37803
344,153,94,37803
343,153,-1,37803
344,153,94,37803
344,153,-1,37803
343,153,102,37803
343,153,-1,37803
345,153,103,37803
344,153,-1,37803
342,153,112,37803
343,153,-1,37803
345,153,121,37803
344,153,-1,37803
343,153,123,37803
343,153,-1,37803
345,153,123,37803
344,153,-1,37803
343,153,123,37803
344,153,-1,37803
344,153,122,37803
343,153,-1,37803
343,153,117,37803
345,153,-1,37803
343,153,115,37803
343,153,-1,37803
345,153,116,37803
344,153,-1,37803
343,153,116,37803
344,153,-1,37803
345,153,115,37803
344,153,-1,37803
343,153,115,37803
344,153,-1,37803
345,153,116,37803
344,153,-1,37803
343,153,115,37803
344,153,-1,37803
345,153,113,37803
344,153,-1,37803
343,153,115,37803
344,153,-1,37803
345,153,114,37803
344,153,-1,37803
343,153,114,37803
345,153,-1,37803
344,153,115,37803
343,153,-1,37803
344,153,115,37803
345,153,-1,37803
344,153,114,37803
343,153,-1,37803
345,153,114,37803
344,153,-1,37803
343,153,114,37803
343,153,-1,37803
345,153,114,37803
344,153,-1,37803
343,153,115,37803
344,153,-1,37803
345,153,115,37803
343,153,-1,37803
343,153,114,37803
345,153,-1,37803
344,153,115,37803
343,153,-1,37803
344,153,114,37803
345,153,-1,37803
344,153,112,37803
343,153,-1,37803
345,153,112,37803
345,153,-1,37803
343,153,112,37803
343,153,-1,37803
345,153,111,37803
344,153,-1,37803
343,153,111,37803
343,153,-1,37803
345,153,111,37803
344,153,-1,37803
343,153,111,37803
344,153,-1,37803
345,153,110,37803
344,153,-1,37803
343,153,110,37803
344,153,-1,37803
345,153,110,37803
344,153,-1,37803
343,153,110,37803
345,153,-1,37803
344,153,110,37803
343,153,-1,37803
344,153,111,37803
345,153,-1,37803
343,153,110,37803
344,153,-1,37803
345,153,111,37803
344,153,-1,37803
342,153,111,37803
344,153,-1,37803
345,153,111,37803
343,153,-1,37803
343,153,111,37803
345,153,-1,37803
344,153,110,37803
343,153,-1,37803
344,153,111,37803
345,153,-1,37803
344,153,111,37803
343,153,-1,37803
345,153,112,37803
344,153,-1,37803
343,153,112,37803
344,153,-1,37803
345,153,112,37803
344,153,-1,37803
343,153,111,37803
344,153,-1,37803
345,153,112,37803
344,153,-1,37803
343,153,112,37803
