933,925,-9,CORRECT,0
933,924,-9,CORRECT,0
933,924,-9,CORRECT,0
933,924,-9,CORRECT,0
933,926,-7,CORRECT,0
933,928,-5,CORRECT,0
933,928,-5,CORRECT,0
933,928,-5,CORRECT,0
933,928,-5,CORRECT,0
933,928,-5,CORRECT,0
933,930,-3,CORRECT,0
933,932,-2,CORRECT,0
933,933,0,CORRECT,0
933,933,0,CORRECT,0
933,924,-9,CORRECT,0
933,723,-211,CLOSE,0
933,933,-0,CORRECT,0
933,925,-8,CORRECT,0
933,929,-5,CORRECT,0
933,930,-3,CORRECT,0
933,928,-5,CORRECT,0
933,928,-5,CORRECT,0
933,924,-9,CORRECT,0
933,925,-9,CORRECT,0
933,928,-5,CORRECT,0
933,928,-5,CORRECT,0
933,933,0,CORRECT,0
933,933,0,CORRECT,0
933,928,-5,CORRECT,0
933,925,-9,CORRECT,0
933,930,-3,CORRECT,0
933,930,-3,CORRECT,0
933,933,0,CORRECT,0
933,933,0,CORRECT,0
933,924,-9,CORRECT,0
933,933,0,CORRECT,0
933,930,-3,CORRECT,0
933,926,-7,CORRECT,0
933,923,-10,CORRECT,0
933,930,-3,CORRECT,0
933,928,-5,CORRECT,0
933,933,0,CORRECT,0
933,925,-8,CORRECT,0
933,925,-8,CORRECT,0
933,925,-8,CORRECT,0
933,925,-8,CORRECT,0
933,925,-8,CORRECT,0
933,925,-8,CORRECT,0
933,925,-8,CORRECT,0
933,923,-10,CORRECT,0
933,923,-10,CORRECT,0
933,930,-3,CORRECT,0
933,929,-5,CORRECT,0
933,932,-1,CORRECT,0
933,927,-6,CORRECT,0
933,932,-1,CORRECT,0
933,929,-5,CORRECT,0
933,929,-5,CORRECT,0
933,929,-5,CORRECT,0
933,924,-9,CORRECT,0
933,927,-6,CORRECT,0
933,924,-9,CORRECT,0
933,928,-5,CORRECT,0
933,927,-6,CORRECT,0
933,923,-10,CORRECT,0
933,929,-5,CORRECT,0
933,933,0,CORRECT,0
933,929,-5,CORRECT,0
933,934,1,CORRECT,0
933,932,-1,CORRECT,0
933,932,-1,CORRECT,0
933,932,-1,CORRECT,0
933,932,-1,CORRECT,0
933,929,-5,CORRECT,0
933,932,-1,CORRECT,0
933,945,12,CORRECT,0
933,918,-15,CORRECT,0
933,923,-10,CORRECT,0
933,918,-15,CORRECT,0
933,921,-12,CORRECT,0
933,921,-12,CORRECT,0
933,916,-17,CORRECT,0
933,918,-15,CORRECT,0
933,914,-19,CORRECT,0
933,918,-15,CORRECT,0
933,921,-12,CORRECT,0
933,923,-10,CORRECT,0
933,918,-15,CORRECT,0
933,918,-15,CORRECT,0
933,918,-15,CORRECT,0
933,914,-19,CORRECT,0
933,918,-15,CORRECT,0
933,918,-15,CORRECT,0
933,918,-15,CORRECT,0
933,918,-15,CORRECT,0
933,924,-9,CORRECT,0
933,921,-12,CORRECT,0
933,74,-859,CLOSE,0
933,101,-832,CLOSE,0
933,921,-12,CORRECT,0
933,921,-12,CORRECT,0
933,923,-10,CORRECT,0
933,921,-12,CORRECT,0
933,921,-12,CORRECT,0
933,921,-12,CORRECT,0
933,921,-12,CORRECT,0
933,925,-8,CORRECT,0
933,922,-11,CORRECT,0
933,921,-12,CORRECT,0
933,925,-8,CORRECT,0
933,921,-12,CORRECT,0
933,923,-10,CORRECT,0
933,927,-6,CORRECT,0
933,921,-12,CORRECT,0
933,927,-6,CORRECT,0
933,927,-6,CORRECT,0
933,951,18,CORRECT,0
933,927,-7,CORRECT,0
933,951,18,CORRECT,0
933,926,-7,CORRECT,0
933,951,18,CORRECT,0
933,955,22,CORRECT,0
933,955,22,CORRECT,0
933,951,18,CORRECT,0
933,952,19,CORRECT,0
933,926,-7,CORRECT,0
933,926,-7,CORRECT,0
933,923,-10,CORRECT,0
933,926,-7,CORRECT,0
933,926,-7,CORRECT,0
933,926,-7,CORRECT,0
933,927,-7,CORRECT,0
933,927,-6,CORRECT,0
933,960,27,CORRECT,0
933,957,23,CORRECT,0
933,960,27,CORRECT,0
933,927,-6,CORRECT,1
933,923,-10,CORRECT,2
933,2420,1487,FAR,0
933,926,-7,CORRECT,1
933,2647,1714,FAR,1
933,2409,1476,FAR,0
933,2396,1462,FAR,0
933,927,-7,CORRECT,1
933,960,26,CORRECT,2
933,950,16,CORRECT,0
933,950,17,CORRECT,0
933,955,22,CORRECT,0
933,955,22,CORRECT,0
933,955,22,CORRECT,0
933,955,22,CORRECT,0
933,950,16,CORRECT,0
933,951,18,CORRECT,0
933,951,18,CORRECT,0
933,929,-4,CORRECT,0
933,951,18,CORRECT,0
933,927,-7,CORRECT,0
933,948,15,CORRECT,0
933,948,15,CORRECT,0
933,948,15,CORRECT,0
933,957,24,CORRECT,0
933,923,-10,CORRECT,1
933,955,22,CORRECT,0
933,955,22,CORRECT,0
933,951,18,CORRECT,0
933,919,-14,CORRECT,0
933,916,-17,CORRECT,0
933,917,-16,CORRECT,0
933,916,-17,CORRECT,0
933,914,-19,CORRECT,0
933,925,-8,CORRECT,0
933,921,-12,CORRECT,0
933,921,-12,CORRECT,0
933,916,-17,CORRECT,0
933,918,-15,CORRECT,0
933,920,-14,CORRECT,0
933,922,-11,CORRECT,0
933,953,20,CORRECT,0
933,1053,120,FAR,0
933,1185,252,FAR,0
933,1133,199,FAR,0
933,1129,196,FAR,0
933,1305,372,FAR,0
933,786,-147,CLOSE,0
933,815,-118,CLOSE,0
933,858,-75,CLOSE,0
933,875,-58,CLOSE,0
933,868,-65,CLOSE,0
933,983,49,FAR,0
933,868,-66,CLOSE,0
933,997,63,FAR,0
933,866,-67,CLOSE,0
933,986,53,FAR,0
933,1365,431,FAR,0
933,867,-67,CLOSE,0
933,1363,430,FAR,0
933,860,-73,CLOSE,0
933,857,-76,CLOSE,0
933,861,-72,CLOSE,0
933,862,-71,CLOSE,0
933,865,-68,CLOSE,0
933,1364,430,FAR,0
933,864,-69,CLOSE,0
933,1362,429,FAR,0
933,859,-74,CLOSE,0
933,995,62,FAR,0
933,864,-69,CLOSE,0
933,864,-69,CLOSE,0
933,870,-63,CLOSE,0
933,878,-55,CLOSE,0
933,865,-68,CLOSE,0
933,873,-60,CLOSE,0
933,898,-35,CLOSE,0
933,1279,346,FAR,0
933,1286,353,FAR,0
933,885,-48,CLOSE,0
933,878,-56,CLOSE,0
933,877,-56,CLOSE,0
933,882,-52,CLOSE,0
933,885,-48,CLOSE,0
933,892,-41,CLOSE,0
933,1297,364,FAR,0
933,1362,429,FAR,0
933,885,-48,CLOSE,0
933,721,-212,CLOSE,0
933,891,-42,CLOSE,0
